"","temp","hea","stability","S","CA","CS","CB","N"
"12833",303.968120805369,0.613422818791946,"bistable",1002.93,0.76,8.28,9049.63,0.01
"12834",304.030536912752,0.613422818791946,"bistable",1002.87,0.76,8.27,9005.25,0.01
"12835",304.092953020134,0.613422818791946,"bistable",1002.79,0.75,8.27,8961.05,0.01
"12836",304.155369127517,0.613422818791946,"bistable",1002.71,0.75,8.27,8917.03,0.01
"12837",304.217785234899,0.613422818791946,"bistable",1002.62,0.75,8.27,8873.17,0.01
"12838",304.280201342282,0.613422818791946,"bistable",1002.52,0.75,8.27,8829.48,0.01
"12839",304.342617449664,0.613422818791946,"bistable",1002.41,0.75,8.27,8785.95,0.01
"12840",304.405033557047,0.613422818791946,"bistable",1002.29,0.75,8.27,8742.57,0.01
"12841",304.46744966443,0.613422818791946,"bistable",1002.16,0.75,8.27,8699.33,0.01
"12842",304.529865771812,0.613422818791946,"bistable",1002.02,0.75,8.27,8656.22,0.01
"12843",304.592281879195,0.613422818791946,"bistable",1001.87,0.75,8.27,8613.23,0.01
"12844",304.654697986577,0.613422818791946,"bistable",1001.69,0.74,8.26,8570.35,0.01
"12845",304.71711409396,0.613422818791946,"bistable",1001.51,0.74,8.26,8527.57,0.01
"12846",304.779530201342,0.613422818791946,"bistable",1001.3,0.74,8.26,8484.86,0.01
"12847",304.841946308725,0.613422818791946,"bistable",1001.07,0.74,8.26,8442.21,0.01
"12848",304.904362416107,0.613422818791946,"bistable",1000.81,0.74,8.26,8399.59,0.01
"12849",304.96677852349,0.613422818791946,"bistable",1000.52,0.74,8.25,8356.98,0.01
"12850",305.029194630872,0.613422818791946,"bistable",1000.2,0.74,8.25,8314.35,0.01
"12851",305.091610738255,0.613422818791946,"bistable",999.84,0.74,8.25,8271.65,0.01
"12852",305.154026845638,0.613422818791946,"bistable",999.43,0.74,8.25,8228.84,0.01
"12853",305.21644295302,0.613422818791946,"bistable",998.97,0.73,8.24,8185.85,0.02
"12854",305.278859060403,0.613422818791946,"bistable",998.44,0.73,8.24,8142.62,0.02
"12855",305.341275167785,0.613422818791946,"bistable",997.83,0.73,8.23,8099.04,0.02
"12856",305.403691275168,0.613422818791946,"bistable",997.13,0.73,8.23,8054.99,0.02
"12857",305.46610738255,0.613422818791946,"bistable",996.29,0.73,8.22,8010.3,0.02
"12858",305.528523489933,0.613422818791946,"bistable",995.3,0.73,8.21,7964.74,0.02
"12859",305.590939597315,0.613422818791946,"bistable",994.11,0.73,8.2,7918,0.02
"12860",305.653355704698,0.613422818791946,"bistable",992.65,0.73,8.19,7869.61,0.03
"12861",305.715771812081,0.613422818791946,"bistable",990.82,0.72,8.18,7818.91,0.03
"12862",305.778187919463,0.613422818791946,"bistable",988.46,0.72,8.16,7764.82,0.03
"12863",305.840604026846,0.613422818791946,"bistable",985.31,0.72,8.13,7705.58,0.04
"12864",305.903020134228,0.613422818791946,"bistable",980.92,0.72,8.1,7638.05,0.04
"12865",305.965436241611,0.613422818791946,"bistable",974.36,0.72,8.05,7555.97,0.05
"12866",306.027852348993,0.613422818791946,"bistable",963.5,0.72,7.96,7444.89,0.07
"12867",306.090268456376,0.613422818791946,"bistable",942.01,0.71,7.79,7261.62,0.11
"12868",306.152684563758,0.613422818791946,"bistable",876.12,0.71,7.28,6775.89,0.21
"12869",306.215100671141,0.613422818791946,"bare",0,0.06,0,46.66,1.06
"12870",306.277516778523,0.613422818791946,"bare",0,0.06,0,46.42,1.06
"12871",306.339932885906,0.613422818791946,"bare",0,0.06,0,46.17,1.06
"12872",306.402348993289,0.613422818791946,"bare",0,0.06,0,45.93,1.06
"12873",306.464765100671,0.613422818791946,"bare",0,0.06,0,45.69,1.06
"12874",306.527181208054,0.613422818791946,"bare",0,0.06,0,45.45,1.06
"12875",306.589597315436,0.613422818791946,"bare",0,0.06,0,45.21,1.06
"12876",306.652013422819,0.613422818791946,"bare",0,0.06,0,44.98,1.06
"12877",306.714429530201,0.613422818791946,"bare",0,0.06,0,44.74,1.06
"12878",306.776845637584,0.613422818791946,"bare",0,0.06,0,44.5,1.06
"12879",306.839261744966,0.613422818791946,"bare",0,0.06,0,44.27,1.06
"12880",306.901677852349,0.613422818791946,"bare",0,0.06,0,44.04,1.06
"12881",306.964093959732,0.613422818791946,"bare",0,0.06,0,43.81,1.06
"12882",307.026510067114,0.613422818791946,"bare",0,0.06,0,43.58,1.06
"12883",307.088926174497,0.613422818791946,"bare",0,0.06,0,43.35,1.06
"12884",307.151342281879,0.613422818791946,"bare",0,0.06,0,43.12,1.06
"12885",307.213758389262,0.613422818791946,"bare",0,0.06,0,42.89,1.06
"12886",307.276174496644,0.613422818791946,"bare",0,0.06,0,42.67,1.06
"12887",307.338590604027,0.613422818791946,"bare",0,0.06,0,42.45,1.06
"12888",307.401006711409,0.613422818791946,"bare",0,0.06,0,42.22,1.06
"12889",307.463422818792,0.613422818791946,"bare",0,0.06,0,42,1.06
"12890",307.525838926174,0.613422818791946,"bare",0,0.06,0,41.78,1.06
"12891",307.588255033557,0.613422818791946,"bare",0,0.06,0,41.56,1.06
"12892",307.65067114094,0.613422818791946,"bare",0,0.06,0,41.34,1.06
"12893",307.713087248322,0.613422818791946,"bare",0,0.06,0,41.12,1.06
"12894",307.775503355705,0.613422818791946,"bare",0,0.06,0,40.91,1.06
"12895",307.837919463087,0.613422818791946,"bare",0,0.06,0,40.69,1.06
"12896",307.90033557047,0.613422818791946,"bare",0,0.06,0,40.48,1.06
"12897",307.962751677852,0.613422818791946,"bare",0,0.06,0,40.27,1.06
"12898",308.025167785235,0.613422818791946,"bare",0,0.06,0,40.06,1.06
"12899",308.087583892617,0.613422818791946,"bare",0,0.06,0,39.84,1.06
"12900",308.15,0.613422818791946,"bare",0,0.06,0,39.64,1.06
"12901",298.85,0.619463087248322,"seagrass",1002.58,0.84,8.28,13547.89,0
"12902",298.912416107383,0.619463087248322,"seagrass",1002.6,0.84,8.28,13480.76,0
"12903",298.974832214765,0.619463087248322,"seagrass",1002.63,0.84,8.28,13413.99,0
"12904",299.037248322148,0.619463087248322,"seagrass",1002.66,0.84,8.28,13347.57,0
"12905",299.09966442953,0.619463087248322,"seagrass",1002.69,0.84,8.28,13281.49,0
"12906",299.162080536913,0.619463087248322,"seagrass",1002.72,0.84,8.28,13215.77,0
"12907",299.224496644295,0.619463087248322,"seagrass",1002.75,0.84,8.28,13150.39,0
"12908",299.286912751678,0.619463087248322,"seagrass",1002.78,0.84,8.28,13085.36,0
"12909",299.34932885906,0.619463087248322,"seagrass",1002.81,0.83,8.28,13020.67,0
"12910",299.411744966443,0.619463087248322,"seagrass",1002.83,0.83,8.29,12956.31,0
"12911",299.474161073826,0.619463087248322,"seagrass",1002.86,0.83,8.29,12892.3,0
"12912",299.536577181208,0.619463087248322,"seagrass",1002.89,0.83,8.29,12828.62,0
"12913",299.598993288591,0.619463087248322,"seagrass",1002.92,0.83,8.29,12765.27,0
"12914",299.661409395973,0.619463087248322,"seagrass",1002.94,0.83,8.29,12702.26,0
"12915",299.723825503356,0.619463087248322,"seagrass",1002.97,0.83,8.29,12639.57,0
"12916",299.786241610738,0.619463087248322,"seagrass",1003,0.83,8.29,12577.22,0
"12917",299.848657718121,0.619463087248322,"seagrass",1003.02,0.83,8.29,12515.19,0
"12918",299.911073825503,0.619463087248322,"seagrass",1003.05,0.83,8.29,12453.48,0
"12919",299.973489932886,0.619463087248322,"seagrass",1003.08,0.82,8.29,12392.1,0
"12920",300.035906040268,0.619463087248322,"seagrass",1003.1,0.82,8.29,12331.04,0
"12921",300.098322147651,0.619463087248322,"seagrass",1003.13,0.82,8.29,12270.3,0
"12922",300.160738255034,0.619463087248322,"seagrass",1003.15,0.82,8.29,12209.87,0
"12923",300.223154362416,0.619463087248322,"seagrass",1003.18,0.82,8.29,12149.76,0
"12924",300.285570469799,0.619463087248322,"seagrass",1003.2,0.82,8.29,12089.96,0
"12925",300.347986577181,0.619463087248322,"seagrass",1003.22,0.82,8.29,12030.48,0
"12926",300.410402684564,0.619463087248322,"seagrass",1003.25,0.82,8.29,11971.3,0
"12927",300.472818791946,0.619463087248322,"seagrass",1003.27,0.82,8.29,11912.43,0.01
"12928",300.535234899329,0.619463087248322,"seagrass",1003.29,0.82,8.29,11853.87,0.01
"12929",300.597651006711,0.619463087248322,"seagrass",1003.32,0.81,8.29,11795.61,0.01
"12930",300.660067114094,0.619463087248322,"seagrass",1003.34,0.81,8.29,11737.65,0.01
"12931",300.722483221477,0.619463087248322,"seagrass",1003.36,0.81,8.29,11680,0.01
"12932",300.784899328859,0.619463087248322,"seagrass",1003.38,0.81,8.29,11622.64,0.01
"12933",300.847315436242,0.619463087248322,"seagrass",1003.4,0.81,8.29,11565.58,0.01
"12934",300.909731543624,0.619463087248322,"seagrass",1003.42,0.81,8.29,11508.82,0.01
"12935",300.972147651007,0.619463087248322,"seagrass",1003.44,0.81,8.29,11452.35,0.01
"12936",301.034563758389,0.619463087248322,"seagrass",1003.46,0.81,8.29,11396.17,0.01
"12937",301.096979865772,0.619463087248322,"seagrass",1003.48,0.81,8.29,11340.28,0.01
"12938",301.159395973154,0.619463087248322,"seagrass",1003.5,0.81,8.29,11284.68,0.01
"12939",301.221812080537,0.619463087248322,"seagrass",1003.52,0.8,8.29,11229.36,0.01
"12940",301.284228187919,0.619463087248322,"seagrass",1003.54,0.8,8.29,11174.33,0.01
"12941",301.346644295302,0.619463087248322,"seagrass",1003.55,0.8,8.29,11119.59,0.01
"12942",301.409060402685,0.619463087248322,"seagrass",1003.57,0.8,8.29,11065.12,0.01
"12943",301.471476510067,0.619463087248322,"seagrass",1003.59,0.8,8.29,11010.94,0.01
"12944",301.53389261745,0.619463087248322,"seagrass",1003.6,0.8,8.29,10957.03,0.01
"12945",301.596308724832,0.619463087248322,"seagrass",1003.62,0.8,8.29,10903.4,0.01
"12946",301.658724832215,0.619463087248322,"seagrass",1003.63,0.8,8.29,10850.04,0.01
"12947",301.721140939597,0.619463087248322,"seagrass",1003.64,0.8,8.29,10796.95,0.01
"12948",301.78355704698,0.619463087248322,"seagrass",1003.66,0.79,8.29,10744.14,0.01
"12949",301.845973154362,0.619463087248322,"seagrass",1003.67,0.79,8.29,10691.59,0.01
"12950",301.908389261745,0.619463087248322,"seagrass",1003.68,0.79,8.29,10639.32,0.01
"12951",301.970805369128,0.619463087248322,"seagrass",1003.69,0.79,8.29,10587.3,0.01
"12952",302.03322147651,0.619463087248322,"seagrass",1003.7,0.79,8.29,10535.56,0.01
"12953",302.095637583893,0.619463087248322,"seagrass",1003.71,0.79,8.29,10484.07,0.01
"12954",302.158053691275,0.619463087248322,"seagrass",1003.71,0.79,8.29,10432.84,0.01
"12955",302.220469798658,0.619463087248322,"seagrass",1003.72,0.79,8.29,10381.88,0.01
"12956",302.28288590604,0.619463087248322,"seagrass",1003.73,0.79,8.29,10331.17,0.01
"12957",302.345302013423,0.619463087248322,"seagrass",1003.73,0.79,8.29,10280.71,0.01
"12958",302.407718120805,0.619463087248322,"seagrass",1003.73,0.78,8.29,10230.51,0.01
"12959",302.470134228188,0.619463087248322,"seagrass",1003.73,0.78,8.29,10180.56,0.01
"12960",302.53255033557,0.619463087248322,"seagrass",1003.73,0.78,8.29,10130.86,0.01
"12961",302.594966442953,0.619463087248322,"seagrass",1003.73,0.78,8.29,10081.4,0.01
"12962",302.657382550336,0.619463087248322,"seagrass",1003.73,0.78,8.29,10032.19,0.01
"12963",302.719798657718,0.619463087248322,"seagrass",1003.73,0.78,8.28,9983.23,0.01
"12964",302.782214765101,0.619463087248322,"seagrass",1003.72,0.78,8.28,9934.51,0.01
"12965",302.844630872483,0.619463087248322,"seagrass",1003.72,0.78,8.28,9886.02,0.01
"12966",302.907046979866,0.619463087248322,"seagrass",1003.71,0.78,8.28,9837.78,0.01
"12967",302.969463087248,0.619463087248322,"seagrass",1003.7,0.77,8.28,9789.77,0.01
"12968",303.031879194631,0.619463087248322,"seagrass",1003.68,0.77,8.28,9741.99,0.01
"12969",303.094295302013,0.619463087248322,"seagrass",1003.67,0.77,8.28,9694.45,0.01
"12970",303.156711409396,0.619463087248322,"seagrass",1003.65,0.77,8.28,9647.13,0.01
"12971",303.219127516779,0.619463087248322,"seagrass",1003.63,0.77,8.28,9600.04,0.01
"12972",303.281543624161,0.619463087248322,"seagrass",1003.61,0.77,8.28,9553.18,0.01
"12973",303.343959731544,0.619463087248322,"seagrass",1003.59,0.77,8.28,9506.54,0.01
"12974",303.406375838926,0.619463087248322,"seagrass",1003.56,0.77,8.28,9460.12,0.01
"12975",303.468791946309,0.619463087248322,"seagrass",1003.53,0.77,8.28,9413.91,0.01
"12976",303.531208053691,0.619463087248322,"seagrass",1003.5,0.76,8.28,9367.92,0.01
"12977",303.593624161074,0.619463087248322,"seagrass",1003.46,0.76,8.28,9322.14,0.01
"12978",303.656040268456,0.619463087248322,"seagrass",1003.42,0.76,8.28,9276.57,0.01
"12979",303.718456375839,0.619463087248322,"seagrass",1003.38,0.76,8.28,9231.21,0.01
"12980",303.780872483221,0.619463087248322,"seagrass",1003.33,0.76,8.28,9186.04,0.01
"12981",303.843288590604,0.619463087248322,"seagrass",1003.28,0.76,8.28,9141.08,0.01
"12982",303.905704697987,0.619463087248322,"bistable",1003.22,0.76,8.28,9096.31,0.01
"12983",303.968120805369,0.619463087248322,"bistable",1003.15,0.76,8.28,9051.73,0.01
"12984",304.030536912752,0.619463087248322,"bistable",1003.08,0.76,8.28,9007.33,0.01
"12985",304.092953020134,0.619463087248322,"bistable",1003.01,0.76,8.28,8963.12,0.01
"12986",304.155369127517,0.619463087248322,"bistable",1002.93,0.75,8.28,8919.09,0.01
"12987",304.217785234899,0.619463087248322,"bistable",1002.83,0.75,8.27,8875.22,0.01
"12988",304.280201342282,0.619463087248322,"bistable",1002.74,0.75,8.27,8831.52,0.01
"12989",304.342617449664,0.619463087248322,"bistable",1002.63,0.75,8.27,8787.98,0.01
"12990",304.405033557047,0.619463087248322,"bistable",1002.51,0.75,8.27,8744.58,0.01
"12991",304.46744966443,0.619463087248322,"bistable",1002.38,0.75,8.27,8701.33,0.01
"12992",304.529865771812,0.619463087248322,"bistable",1002.24,0.75,8.27,8658.21,0.01
"12993",304.592281879195,0.619463087248322,"bistable",1002.08,0.75,8.27,8615.21,0.01
"12994",304.654697986577,0.619463087248322,"bistable",1001.91,0.74,8.27,8572.31,0.01
"12995",304.71711409396,0.619463087248322,"bistable",1001.72,0.74,8.26,8529.51,0.01
"12996",304.779530201342,0.619463087248322,"bistable",1001.51,0.74,8.26,8486.79,0.01
"12997",304.841946308725,0.619463087248322,"bistable",1001.28,0.74,8.26,8444.13,0.01
"12998",304.904362416107,0.619463087248322,"bistable",1001.02,0.74,8.26,8401.5,0.01
"12999",304.96677852349,0.619463087248322,"bistable",1000.74,0.74,8.26,8358.88,0.01
"13000",305.029194630872,0.619463087248322,"bistable",1000.42,0.74,8.25,8316.23,0.01
"13001",305.091610738255,0.619463087248322,"bistable",1000.06,0.74,8.25,8273.52,0.01
"13002",305.154026845638,0.619463087248322,"bistable",999.65,0.74,8.25,8230.7,0.01
"13003",305.21644295302,0.619463087248322,"bistable",999.19,0.73,8.24,8187.71,0.02
"13004",305.278859060403,0.619463087248322,"bistable",998.66,0.73,8.24,8144.46,0.02
"13005",305.341275167785,0.619463087248322,"bistable",998.05,0.73,8.23,8100.87,0.02
"13006",305.403691275168,0.619463087248322,"bistable",997.34,0.73,8.23,8056.81,0.02
"13007",305.46610738255,0.619463087248322,"bistable",996.51,0.73,8.22,8012.11,0.02
"13008",305.528523489933,0.619463087248322,"bistable",995.52,0.73,8.21,7966.54,0.02
"13009",305.590939597315,0.619463087248322,"bistable",994.33,0.73,8.2,7919.79,0.02
"13010",305.653355704698,0.619463087248322,"bistable",992.86,0.73,8.19,7871.4,0.03
"13011",305.715771812081,0.619463087248322,"bistable",991.03,0.72,8.18,7820.68,0.03
"13012",305.778187919463,0.619463087248322,"bistable",988.67,0.72,8.16,7766.59,0.03
"13013",305.840604026846,0.619463087248322,"bistable",985.53,0.72,8.13,7707.35,0.04
"13014",305.903020134228,0.619463087248322,"bistable",981.13,0.72,8.1,7639.81,0.04
"13015",305.965436241611,0.619463087248322,"bistable",974.57,0.72,8.05,7557.73,0.05
"13016",306.027852348993,0.619463087248322,"bistable",963.72,0.72,7.96,7446.67,0.07
"13017",306.090268456376,0.619463087248322,"bistable",942.24,0.71,7.8,7263.45,0.11
"13018",306.152684563758,0.619463087248322,"bistable",876.39,0.71,7.28,6777.99,0.21
"13019",306.215100671141,0.619463087248322,"bare",0,0.06,0,46.91,1.06
"13020",306.277516778523,0.619463087248322,"bare",0,0.06,0,46.67,1.06
"13021",306.339932885906,0.619463087248322,"bare",0,0.06,0,46.42,1.06
"13022",306.402348993289,0.619463087248322,"bare",0,0.06,0,46.18,1.06
"13023",306.464765100671,0.619463087248322,"bare",0,0.06,0,45.94,1.06
"13024",306.527181208054,0.619463087248322,"bare",0,0.06,0,45.7,1.06
"13025",306.589597315436,0.619463087248322,"bare",0,0.06,0,45.46,1.06
"13026",306.652013422819,0.619463087248322,"bare",0,0.06,0,45.22,1.06
"13027",306.714429530201,0.619463087248322,"bare",0,0.06,0,44.98,1.06
"13028",306.776845637584,0.619463087248322,"bare",0,0.06,0,44.74,1.06
"13029",306.839261744966,0.619463087248322,"bare",0,0.06,0,44.51,1.06
"13030",306.901677852349,0.619463087248322,"bare",0,0.06,0,44.27,1.06
"13031",306.964093959732,0.619463087248322,"bare",0,0.06,0,44.04,1.06
"13032",307.026510067114,0.619463087248322,"bare",0,0.06,0,43.81,1.06
"13033",307.088926174497,0.619463087248322,"bare",0,0.06,0,43.58,1.06
"13034",307.151342281879,0.619463087248322,"bare",0,0.06,0,43.35,1.06
"13035",307.213758389262,0.619463087248322,"bare",0,0.06,0,43.12,1.06
"13036",307.276174496644,0.619463087248322,"bare",0,0.06,0,42.9,1.06
"13037",307.338590604027,0.619463087248322,"bare",0,0.06,0,42.67,1.06
"13038",307.401006711409,0.619463087248322,"bare",0,0.06,0,42.45,1.06
"13039",307.463422818792,0.619463087248322,"bare",0,0.06,0,42.22,1.06
"13040",307.525838926174,0.619463087248322,"bare",0,0.06,0,42,1.06
"13041",307.588255033557,0.619463087248322,"bare",0,0.06,0,41.78,1.06
"13042",307.65067114094,0.619463087248322,"bare",0,0.06,0,41.56,1.06
"13043",307.713087248322,0.619463087248322,"bare",0,0.06,0,41.34,1.06
"13044",307.775503355705,0.619463087248322,"bare",0,0.06,0,41.13,1.06
"13045",307.837919463087,0.619463087248322,"bare",0,0.06,0,40.91,1.06
"13046",307.90033557047,0.619463087248322,"bare",0,0.06,0,40.69,1.06
"13047",307.962751677852,0.619463087248322,"bare",0,0.06,0,40.48,1.06
"13048",308.025167785235,0.619463087248322,"bare",0,0.06,0,40.27,1.06
"13049",308.087583892617,0.619463087248322,"bare",0,0.06,0,40.06,1.06
"13050",308.15,0.619463087248322,"bare",0,0.06,0,39.84,1.06
"13051",298.85,0.625503355704698,"seagrass",1002.81,0.84,8.29,13551.34,0
"13052",298.912416107383,0.625503355704698,"seagrass",1002.84,0.84,8.29,13484.2,0
"13053",298.974832214765,0.625503355704698,"seagrass",1002.87,0.84,8.29,13417.4,0
"13054",299.037248322148,0.625503355704698,"seagrass",1002.9,0.84,8.29,13350.96,0
"13055",299.09966442953,0.625503355704698,"seagrass",1002.93,0.84,8.29,13284.87,0
"13056",299.162080536913,0.625503355704698,"seagrass",1002.96,0.84,8.29,13219.12,0
"13057",299.224496644295,0.625503355704698,"seagrass",1002.99,0.84,8.29,13153.72,0
"13058",299.286912751678,0.625503355704698,"seagrass",1003.01,0.84,8.29,13088.67,0
"13059",299.34932885906,0.625503355704698,"seagrass",1003.04,0.83,8.29,13023.95,0
"13060",299.411744966443,0.625503355704698,"seagrass",1003.07,0.83,8.29,12959.58,0
"13061",299.474161073826,0.625503355704698,"seagrass",1003.1,0.83,8.29,12895.54,0
"13062",299.536577181208,0.625503355704698,"seagrass",1003.13,0.83,8.29,12831.84,0
"13063",299.598993288591,0.625503355704698,"seagrass",1003.15,0.83,8.29,12768.48,0
"13064",299.661409395973,0.625503355704698,"seagrass",1003.18,0.83,8.29,12705.44,0
"13065",299.723825503356,0.625503355704698,"seagrass",1003.21,0.83,8.29,12642.74,0
"13066",299.786241610738,0.625503355704698,"seagrass",1003.23,0.83,8.29,12580.37,0
"13067",299.848657718121,0.625503355704698,"seagrass",1003.26,0.83,8.29,12518.32,0
"13068",299.911073825503,0.625503355704698,"seagrass",1003.28,0.83,8.29,12456.59,0
"13069",299.973489932886,0.625503355704698,"seagrass",1003.31,0.82,8.29,12395.19,0
"13070",300.035906040268,0.625503355704698,"seagrass",1003.33,0.82,8.29,12334.11,0
"13071",300.098322147651,0.625503355704698,"seagrass",1003.36,0.82,8.29,12273.35,0
"13072",300.160738255034,0.625503355704698,"seagrass",1003.38,0.82,8.29,12212.9,0
"13073",300.223154362416,0.625503355704698,"seagrass",1003.41,0.82,8.29,12152.77,0
"13074",300.285570469799,0.625503355704698,"seagrass",1003.43,0.82,8.29,12092.96,0
"13075",300.347986577181,0.625503355704698,"seagrass",1003.46,0.82,8.29,12033.45,0
"13076",300.410402684564,0.625503355704698,"seagrass",1003.48,0.82,8.29,11974.26,0
"13077",300.472818791946,0.625503355704698,"seagrass",1003.5,0.82,8.29,11915.37,0.01
"13078",300.535234899329,0.625503355704698,"seagrass",1003.53,0.82,8.29,11856.79,0.01
"13079",300.597651006711,0.625503355704698,"seagrass",1003.55,0.81,8.29,11798.51,0.01
