"","ma","hes","stability","S","CA","CS","CB","N"
"17760",0.0023758389261745,0.812751677852349,"bistable",80.27,0.49,0.61,1591.41,0.04
"17761",0.00241610738255034,0.812751677852349,"bistable",78.83,0.49,0.6,1569.65,0.04
"17762",0.00245637583892617,0.812751677852349,"bistable",77.42,0.48,0.59,1548.37,0.05
"17763",0.00249664429530201,0.812751677852349,"bistable",76.04,0.48,0.58,1527.54,0.05
"17764",0.00253691275167785,0.812751677852349,"bistable",74.69,0.48,0.57,1507.12,0.05
"17765",0.00257718120805369,0.812751677852349,"bistable",73.38,0.47,0.56,1487.07,0.05
"17766",0.00261744966442953,0.812751677852349,"bistable",72.09,0.47,0.55,1467.35,0.05
"17767",0.00265771812080537,0.812751677852349,"bistable",70.82,0.47,0.54,1447.94,0.06
"17768",0.00269798657718121,0.812751677852349,"bistable",69.57,0.46,0.53,1428.78,0.06
"17769",0.00273825503355705,0.812751677852349,"bistable",68.34,0.46,0.52,1409.83,0.06
"17770",0.00277852348993289,0.812751677852349,"bistable",67.12,0.46,0.51,1391.04,0.07
"17771",0.00281879194630873,0.812751677852349,"bistable",65.91,0.45,0.5,1372.35,0.07
"17772",0.00285906040268456,0.812751677852349,"bistable",64.71,0.45,0.49,1353.69,0.08
"17773",0.0028993288590604,0.812751677852349,"bistable",63.51,0.44,0.48,1335,0.08
"17774",0.00293959731543624,0.812751677852349,"bistable",62.3,0.44,0.47,1316.16,0.09
"17775",0.00297986577181208,0.812751677852349,"bistable",61.08,0.44,0.46,1297.07,0.09
"17776",0.00302013422818792,0.812751677852349,"bistable",59.83,0.43,0.45,1277.56,0.1
"17777",0.00306040268456376,0.812751677852349,"bistable",58.55,0.43,0.44,1257.43,0.11
"17778",0.0031006711409396,0.812751677852349,"bistable",57.22,0.43,0.43,1236.37,0.12
"17779",0.00314093959731544,0.812751677852349,"bistable",55.8,0.42,0.42,1213.95,0.13
"17780",0.00318120805369128,0.812751677852349,"bistable",54.25,0.42,0.41,1189.46,0.14
"17781",0.00322147651006711,0.812751677852349,"bistable",52.5,0.41,0.4,1161.59,0.16
"17782",0.00326174496644295,0.812751677852349,"bistable",50.36,0.4,0.38,1127.51,0.19
"17783",0.00330201342281879,0.812751677852349,"bistable",47.26,0.39,0.36,1077.71,0.23
"17784",0.00334228187919463,0.812751677852349,"bare",0,0.16,0,236.02,1.15
"17785",0.00338255033557047,0.812751677852349,"bare",0,0.16,0,235.97,1.15
"17786",0.00342281879194631,0.812751677852349,"bare",0,0.16,0,235.93,1.15
"17787",0.00346308724832215,0.812751677852349,"bare",0,0.16,0,235.88,1.15
"17788",0.00350335570469799,0.812751677852349,"bare",0,0.16,0,235.83,1.15
"17789",0.00354362416107383,0.812751677852349,"bare",0,0.16,0,235.79,1.15
"17790",0.00358389261744966,0.812751677852349,"bare",0,0.16,0,235.74,1.15
"17791",0.0036241610738255,0.812751677852349,"bare",0,0.16,0,235.69,1.15
"17792",0.00366442953020134,0.812751677852349,"bare",0,0.16,0,235.65,1.15
"17793",0.00370469798657718,0.812751677852349,"bare",0,0.16,0,235.6,1.15
"17794",0.00374496644295302,0.812751677852349,"bare",0,0.16,0,235.55,1.15
"17795",0.00378523489932886,0.812751677852349,"bare",0,0.16,0,235.51,1.15
"17796",0.0038255033557047,0.812751677852349,"bare",0,0.16,0,235.46,1.15
"17797",0.00386577181208054,0.812751677852349,"bare",0,0.16,0,235.41,1.15
"17798",0.00390604026845638,0.812751677852349,"bare",0,0.16,0,235.37,1.15
"17799",0.00394630872483222,0.812751677852349,"bare",0,0.16,0,235.32,1.15
"17800",0.00398657718120805,0.812751677852349,"bare",0,0.16,0,235.27,1.15
"17801",0.00402684563758389,0.812751677852349,"bare",0,0.16,0,235.23,1.15
"17802",0.00406711409395973,0.812751677852349,"bare",0,0.16,0,235.18,1.15
"17803",0.00410738255033557,0.812751677852349,"bare",0,0.16,0,235.13,1.15
"17804",0.00414765100671141,0.812751677852349,"bare",0,0.16,0,235.09,1.15
"17805",0.00418791946308725,0.812751677852349,"bare",0,0.16,0,235.04,1.15
"17806",0.00422818791946309,0.812751677852349,"bare",0,0.16,0,234.99,1.15
"17807",0.00426845637583893,0.812751677852349,"bare",0,0.16,0,234.95,1.15
"17808",0.00430872483221477,0.812751677852349,"bare",0,0.16,0,234.9,1.15
"17809",0.0043489932885906,0.812751677852349,"bare",0,0.16,0,234.85,1.15
"17810",0.00438926174496644,0.812751677852349,"bare",0,0.16,0,234.81,1.15
"17811",0.00442953020134228,0.812751677852349,"bare",0,0.16,0,234.76,1.15
"17812",0.00446979865771812,0.812751677852349,"bare",0,0.16,0,234.71,1.15
"17813",0.00451006711409396,0.812751677852349,"bare",0,0.16,0,234.67,1.15
"17814",0.0045503355704698,0.812751677852349,"bare",0,0.16,0,234.62,1.15
"17815",0.00459060402684564,0.812751677852349,"bare",0,0.16,0,234.57,1.15
"17816",0.00463087248322148,0.812751677852349,"bare",0,0.16,0,234.53,1.15
"17817",0.00467114093959732,0.812751677852349,"bare",0,0.16,0,234.48,1.15
"17818",0.00471140939597316,0.812751677852349,"bare",0,0.16,0,234.43,1.15
"17819",0.00475167785234899,0.812751677852349,"bare",0,0.16,0,234.39,1.15
"17820",0.00479194630872483,0.812751677852349,"bare",0,0.16,0,234.34,1.15
"17821",0.00483221476510067,0.812751677852349,"bare",0,0.16,0,234.3,1.15
"17822",0.00487248322147651,0.812751677852349,"bare",0,0.16,0,234.25,1.15
"17823",0.00491275167785235,0.812751677852349,"bare",0,0.16,0,234.2,1.15
"17824",0.00495302013422819,0.812751677852349,"bare",0,0.16,0,234.16,1.15
"17825",0.00499328859060403,0.812751677852349,"bare",0,0.16,0,234.11,1.15
"17826",0.00503355704697987,0.812751677852349,"bare",0,0.16,0,234.06,1.15
"17827",0.0050738255033557,0.812751677852349,"bare",0,0.16,0,234.02,1.15
"17828",0.00511409395973154,0.812751677852349,"bare",0,0.16,0,233.97,1.15
"17829",0.00515436241610738,0.812751677852349,"bare",0,0.16,0,233.93,1.15
"17830",0.00519463087248322,0.812751677852349,"bare",0,0.16,0,233.88,1.15
"17831",0.00523489932885906,0.812751677852349,"bare",0,0.16,0,233.83,1.15
"17832",0.0052751677852349,0.812751677852349,"bare",0,0.16,0,233.79,1.15
"17833",0.00531543624161074,0.812751677852349,"bare",0,0.16,0,233.74,1.15
"17834",0.00535570469798658,0.812751677852349,"bare",0,0.16,0,233.69,1.15
"17835",0.00539597315436242,0.812751677852349,"bare",0,0.16,0,233.65,1.15
"17836",0.00543624161073826,0.812751677852349,"bare",0,0.16,0,233.6,1.15
"17837",0.00547651006711409,0.812751677852349,"bare",0,0.16,0,233.56,1.15
"17838",0.00551677852348993,0.812751677852349,"bare",0,0.16,0,233.51,1.15
"17839",0.00555704697986577,0.812751677852349,"bare",0,0.16,0,233.46,1.15
"17840",0.00559731543624161,0.812751677852349,"bare",0,0.16,0,233.42,1.15
"17841",0.00563758389261745,0.812751677852349,"bare",0,0.16,0,233.37,1.15
"17842",0.00567785234899329,0.812751677852349,"bare",0,0.16,0,233.33,1.15
"17843",0.00571812080536913,0.812751677852349,"bare",0,0.16,0,233.28,1.15
"17844",0.00575838926174497,0.812751677852349,"bare",0,0.16,0,233.23,1.15
"17845",0.00579865771812081,0.812751677852349,"bare",0,0.16,0,233.19,1.15
"17846",0.00583892617449664,0.812751677852349,"bare",0,0.16,0,233.14,1.15
"17847",0.00587919463087248,0.812751677852349,"bare",0,0.16,0,233.1,1.15
"17848",0.00591946308724832,0.812751677852349,"bare",0,0.16,0,233.05,1.15
"17849",0.00595973154362416,0.812751677852349,"bare",0,0.16,0,233.01,1.15
"17850",0.006,0.812751677852349,"bare",0,0.16,0,232.96,1.15
"17851",0,0.818791946308725,"seagrass",857.29,0.87,6.77,11304.79,0
"17852",4.02684563758389e-05,0.818791946308725,"seagrass",757.13,0.86,5.98,10104.86,0.01
"17853",8.05369127516779e-05,0.818791946308725,"seagrass",677.11,0.85,5.35,9143.38,0.01
"17854",0.000120805369127517,0.818791946308725,"seagrass",611.74,0.84,4.83,8355.39,0.01
"17855",0.000161073825503356,0.818791946308725,"seagrass",557.34,0.83,4.4,7697.56,0.01
"17856",0.000201342281879195,0.818791946308725,"seagrass",511.39,0.82,4.04,7139.9,0.01
"17857",0.000241610738255034,0.818791946308725,"seagrass",472.08,0.81,3.72,6660.99,0.01
"17858",0.000281879194630873,0.818791946308725,"seagrass",438.07,0.8,3.45,6245.12,0.01
"17859",0.000322147651006711,0.818791946308725,"seagrass",408.37,0.79,3.22,5880.51,0.01
"17860",0.00036241610738255,0.818791946308725,"seagrass",382.22,0.78,3.01,5558.15,0.01
"17861",0.000402684563758389,0.818791946308725,"seagrass",359.02,0.77,2.83,5271.03,0.01
"17862",0.000442953020134228,0.818791946308725,"seagrass",338.31,0.76,2.66,5013.6,0.01
"17863",0.000483221476510067,0.818791946308725,"seagrass",319.72,0.75,2.51,4781.44,0.01
"17864",0.000523489932885906,0.818791946308725,"seagrass",302.93,0.75,2.38,4570.97,0.01
"17865",0.000563758389261745,0.818791946308725,"seagrass",287.71,0.74,2.26,4379.24,0.01
"17866",0.000604026845637584,0.818791946308725,"seagrass",273.84,0.73,2.15,4203.83,0.01
"17867",0.000644295302013423,0.818791946308725,"seagrass",261.16,0.72,2.05,4042.72,0.01
"17868",0.000684563758389262,0.818791946308725,"seagrass",249.53,0.71,1.95,3894.2,0.01
"17869",0.000724832214765101,0.818791946308725,"seagrass",238.82,0.71,1.87,3756.84,0.01
"17870",0.00076510067114094,0.818791946308725,"seagrass",228.92,0.7,1.79,3629.41,0.01
"17871",0.000805369127516779,0.818791946308725,"seagrass",219.76,0.69,1.72,3510.86,0.01
"17872",0.000845637583892618,0.818791946308725,"seagrass",211.25,0.68,1.65,3400.27,0.01
"17873",0.000885906040268456,0.818791946308725,"seagrass",203.33,0.68,1.59,3296.87,0.01
"17874",0.000926174496644295,0.818791946308725,"seagrass",195.94,0.67,1.53,3199.96,0.01
"17875",0.000966442953020134,0.818791946308725,"seagrass",189.03,0.66,1.47,3108.94,0.01
"17876",0.00100671140939597,0.818791946308725,"seagrass",182.56,0.65,1.42,3023.28,0.01
"17877",0.00104697986577181,0.818791946308725,"seagrass",176.48,0.65,1.37,2942.53,0.01
"17878",0.00108724832214765,0.818791946308725,"seagrass",170.77,0.64,1.33,2866.25,0.01
"17879",0.00112751677852349,0.818791946308725,"seagrass",165.39,0.64,1.29,2794.08,0.01
"17880",0.00116778523489933,0.818791946308725,"seagrass",160.31,0.63,1.25,2725.7,0.01
"17881",0.00120805369127517,0.818791946308725,"seagrass",155.51,0.62,1.21,2660.81,0.01
"17882",0.00124832214765101,0.818791946308725,"seagrass",150.97,0.62,1.17,2599.14,0.02
"17883",0.00128859060402685,0.818791946308725,"seagrass",146.67,0.61,1.14,2540.46,0.02
"17884",0.00132885906040268,0.818791946308725,"seagrass",142.59,0.61,1.11,2484.54,0.02
"17885",0.00136912751677852,0.818791946308725,"seagrass",138.71,0.6,1.08,2431.2,0.02
"17886",0.00140939597315436,0.818791946308725,"seagrass",135.02,0.59,1.05,2380.24,0.02
"17887",0.0014496644295302,0.818791946308725,"seagrass",131.5,0.59,1.02,2331.52,0.02
"17888",0.00148993288590604,0.818791946308725,"seagrass",128.15,0.58,0.99,2284.89,0.02
"17889",0.00153020134228188,0.818791946308725,"seagrass",124.95,0.58,0.97,2240.2,0.02
"17890",0.00157046979865772,0.818791946308725,"seagrass",121.9,0.57,0.94,2197.34,0.02
"17891",0.00161073825503356,0.818791946308725,"seagrass",118.98,0.57,0.92,2156.18,0.02
"17892",0.0016510067114094,0.818791946308725,"seagrass",116.18,0.56,0.9,2116.63,0.02
"17893",0.00169127516778524,0.818791946308725,"seagrass",113.5,0.56,0.88,2078.59,0.02
"17894",0.00173154362416107,0.818791946308725,"bistable",110.92,0.55,0.86,2041.96,0.02
"17895",0.00177181208053691,0.818791946308725,"bistable",108.45,0.55,0.84,2006.67,0.02
"17896",0.00181208053691275,0.818791946308725,"bistable",106.08,0.55,0.82,1972.63,0.02
"17897",0.00185234899328859,0.818791946308725,"bistable",103.8,0.54,0.8,1939.78,0.03
"17898",0.00189261744966443,0.818791946308725,"bistable",101.6,0.54,0.78,1908.05,0.03
"17899",0.00193288590604027,0.818791946308725,"bistable",99.49,0.53,0.77,1877.37,0.03
"17900",0.00197315436241611,0.818791946308725,"bistable",97.45,0.53,0.75,1847.69,0.03
"17901",0.00201342281879195,0.818791946308725,"bistable",95.48,0.52,0.73,1818.95,0.03
"17902",0.00205369127516779,0.818791946308725,"bistable",93.57,0.52,0.72,1791.09,0.03
"17903",0.00209395973154362,0.818791946308725,"bistable",91.74,0.52,0.7,1764.08,0.03
"17904",0.00213422818791946,0.818791946308725,"bistable",89.96,0.51,0.69,1737.86,0.03
"17905",0.0021744966442953,0.818791946308725,"bistable",88.23,0.51,0.68,1712.39,0.03
"17906",0.00221476510067114,0.818791946308725,"bistable",86.56,0.5,0.66,1687.63,0.04
"17907",0.00225503355704698,0.818791946308725,"bistable",84.94,0.5,0.65,1663.53,0.04
"17908",0.00229530201342282,0.818791946308725,"bistable",83.37,0.5,0.64,1640.06,0.04
"17909",0.00233557046979866,0.818791946308725,"bistable",81.84,0.49,0.63,1617.18,0.04
"17910",0.0023758389261745,0.818791946308725,"bistable",80.36,0.49,0.62,1594.85,0.04
"17911",0.00241610738255034,0.818791946308725,"bistable",78.91,0.49,0.6,1573.04,0.04
"17912",0.00245637583892617,0.818791946308725,"bistable",77.5,0.48,0.59,1551.72,0.05
"17913",0.00249664429530201,0.818791946308725,"bistable",76.12,0.48,0.58,1530.84,0.05
"17914",0.00253691275167785,0.818791946308725,"bistable",74.77,0.48,0.57,1510.37,0.05
"17915",0.00257718120805369,0.818791946308725,"bistable",73.45,0.47,0.56,1490.27,0.05
"17916",0.00261744966442953,0.818791946308725,"bistable",72.16,0.47,0.55,1470.52,0.05
"17917",0.00265771812080537,0.818791946308725,"bistable",70.89,0.47,0.54,1451.06,0.06
"17918",0.00269798657718121,0.818791946308725,"bistable",69.64,0.46,0.53,1431.86,0.06
"17919",0.00273825503355705,0.818791946308725,"bistable",68.41,0.46,0.52,1412.87,0.06
"17920",0.00277852348993289,0.818791946308725,"bistable",67.19,0.46,0.51,1394.04,0.07
"17921",0.00281879194630873,0.818791946308725,"bistable",65.98,0.45,0.5,1375.31,0.07
"17922",0.00285906040268456,0.818791946308725,"bistable",64.77,0.45,0.49,1356.62,0.08
"17923",0.0028993288590604,0.818791946308725,"bistable",63.57,0.44,0.49,1337.88,0.08
"17924",0.00293959731543624,0.818791946308725,"bistable",62.36,0.44,0.48,1319.01,0.09
"17925",0.00297986577181208,0.818791946308725,"bistable",61.14,0.44,0.47,1299.88,0.09
"17926",0.00302013422818792,0.818791946308725,"bistable",59.89,0.43,0.46,1280.34,0.1
"17927",0.00306040268456376,0.818791946308725,"bistable",58.61,0.43,0.45,1260.18,0.11
"17928",0.0031006711409396,0.818791946308725,"bistable",57.28,0.43,0.44,1239.09,0.12
"17929",0.00314093959731544,0.818791946308725,"bistable",55.86,0.42,0.43,1216.65,0.13
"17930",0.00318120805369128,0.818791946308725,"bistable",54.31,0.42,0.41,1192.14,0.14
"17931",0.00322147651006711,0.818791946308725,"bistable",52.56,0.41,0.4,1164.27,0.16
"17932",0.00326174496644295,0.818791946308725,"bistable",50.43,0.4,0.38,1130.23,0.19
"17933",0.00330201342281879,0.818791946308725,"bistable",47.34,0.39,0.36,1080.69,0.23
"17934",0.00334228187919463,0.818791946308725,"bare",0,0.16,0,236.02,1.15
"17935",0.00338255033557047,0.818791946308725,"bare",0,0.16,0,235.97,1.15
"17936",0.00342281879194631,0.818791946308725,"bare",0,0.16,0,235.93,1.15
"17937",0.00346308724832215,0.818791946308725,"bare",0,0.16,0,235.88,1.15
"17938",0.00350335570469799,0.818791946308725,"bare",0,0.16,0,235.83,1.15
"17939",0.00354362416107383,0.818791946308725,"bare",0,0.16,0,235.79,1.15
"17940",0.00358389261744966,0.818791946308725,"bare",0,0.16,0,235.74,1.15
"17941",0.0036241610738255,0.818791946308725,"bare",0,0.16,0,235.69,1.15
"17942",0.00366442953020134,0.818791946308725,"bare",0,0.16,0,235.65,1.15
"17943",0.00370469798657718,0.818791946308725,"bare",0,0.16,0,235.6,1.15
"17944",0.00374496644295302,0.818791946308725,"bare",0,0.16,0,235.55,1.15
"17945",0.00378523489932886,0.818791946308725,"bare",0,0.16,0,235.51,1.15
"17946",0.0038255033557047,0.818791946308725,"bare",0,0.16,0,235.46,1.15
"17947",0.00386577181208054,0.818791946308725,"bare",0,0.16,0,235.41,1.15
"17948",0.00390604026845638,0.818791946308725,"bare",0,0.16,0,235.37,1.15
"17949",0.00394630872483222,0.818791946308725,"bare",0,0.16,0,235.32,1.15
"17950",0.00398657718120805,0.818791946308725,"bare",0,0.16,0,235.27,1.15
"17951",0.00402684563758389,0.818791946308725,"bare",0,0.16,0,235.23,1.15
"17952",0.00406711409395973,0.818791946308725,"bare",0,0.16,0,235.18,1.15
"17953",0.00410738255033557,0.818791946308725,"bare",0,0.16,0,235.13,1.15
"17954",0.00414765100671141,0.818791946308725,"bare",0,0.16,0,235.09,1.15
"17955",0.00418791946308725,0.818791946308725,"bare",0,0.16,0,235.04,1.15
"17956",0.00422818791946309,0.818791946308725,"bare",0,0.16,0,234.99,1.15
"17957",0.00426845637583893,0.818791946308725,"bare",0,0.16,0,234.95,1.15
"17958",0.00430872483221477,0.818791946308725,"bare",0,0.16,0,234.9,1.15
"17959",0.0043489932885906,0.818791946308725,"bare",0,0.16,0,234.85,1.15
"17960",0.00438926174496644,0.818791946308725,"bare",0,0.16,0,234.81,1.15
"17961",0.00442953020134228,0.818791946308725,"bare",0,0.16,0,234.76,1.15
"17962",0.00446979865771812,0.818791946308725,"bare",0,0.16,0,234.71,1.15
"17963",0.00451006711409396,0.818791946308725,"bare",0,0.16,0,234.67,1.15
"17964",0.0045503355704698,0.818791946308725,"bare",0,0.16,0,234.62,1.15
"17965",0.00459060402684564,0.818791946308725,"bare",0,0.16,0,234.57,1.15
"17966",0.00463087248322148,0.818791946308725,"bare",0,0.16,0,234.53,1.15
"17967",0.00467114093959732,0.818791946308725,"bare",0,0.16,0,234.48,1.15
"17968",0.00471140939597316,0.818791946308725,"bare",0,0.16,0,234.43,1.15
"17969",0.00475167785234899,0.818791946308725,"bare",0,0.16,0,234.39,1.15
"17970",0.00479194630872483,0.818791946308725,"bare",0,0.16,0,234.34,1.15
"17971",0.00483221476510067,0.818791946308725,"bare",0,0.16,0,234.3,1.15
"17972",0.00487248322147651,0.818791946308725,"bare",0,0.16,0,234.25,1.15
"17973",0.00491275167785235,0.818791946308725,"bare",0,0.16,0,234.2,1.15
"17974",0.00495302013422819,0.818791946308725,"bare",0,0.16,0,234.16,1.15
"17975",0.00499328859060403,0.818791946308725,"bare",0,0.16,0,234.11,1.15
"17976",0.00503355704697987,0.818791946308725,"bare",0,0.16,0,234.06,1.15
"17977",0.0050738255033557,0.818791946308725,"bare",0,0.16,0,234.02,1.15
"17978",0.00511409395973154,0.818791946308725,"bare",0,0.16,0,233.97,1.15
"17979",0.00515436241610738,0.818791946308725,"bare",0,0.16,0,233.93,1.15
"17980",0.00519463087248322,0.818791946308725,"bare",0,0.16,0,233.88,1.15
"17981",0.00523489932885906,0.818791946308725,"bare",0,0.16,0,233.83,1.15
"17982",0.0052751677852349,0.818791946308725,"bare",0,0.16,0,233.79,1.15
"17983",0.00531543624161074,0.818791946308725,"bare",0,0.16,0,233.74,1.15
"17984",0.00535570469798658,0.818791946308725,"bare",0,0.16,0,233.69,1.15
"17985",0.00539597315436242,0.818791946308725,"bare",0,0.16,0,233.65,1.15
"17986",0.00543624161073826,0.818791946308725,"bare",0,0.16,0,233.6,1.15
"17987",0.00547651006711409,0.818791946308725,"bare",0,0.16,0,233.56,1.15
"17988",0.00551677852348993,0.818791946308725,"bare",0,0.16,0,233.51,1.15
"17989",0.00555704697986577,0.818791946308725,"bare",0,0.16,0,233.46,1.15
"17990",0.00559731543624161,0.818791946308725,"bare",0,0.16,0,233.42,1.15
"17991",0.00563758389261745,0.818791946308725,"bare",0,0.16,0,233.37,1.15
"17992",0.00567785234899329,0.818791946308725,"bare",0,0.16,0,233.33,1.15
"17993",0.00571812080536913,0.818791946308725,"bare",0,0.16,0,233.28,1.15
"17994",0.00575838926174497,0.818791946308725,"bare",0,0.16,0,233.23,1.15
"17995",0.00579865771812081,0.818791946308725,"bare",0,0.16,0,233.19,1.15
"17996",0.00583892617449664,0.818791946308725,"bare",0,0.16,0,233.14,1.15
"17997",0.00587919463087248,0.818791946308725,"bare",0,0.16,0,233.1,1.15
"17998",0.00591946308724832,0.818791946308725,"bare",0,0.16,0,233.05,1.15
"17999",0.00595973154362416,0.818791946308725,"bare",0,0.16,0,233.01,1.15
"18000",0.006,0.818791946308725,"bare",0,0.16,0,232.96,1.15
"18001",0,0.824832214765101,"seagrass",858.55,0.87,6.78,11324.04,0
"18002",4.02684563758389e-05,0.824832214765101,"seagrass",758.24,0.86,5.99,10122.34,0.01
"18003",8.05369127516779e-05,0.824832214765101,"seagrass",678.11,0.85,5.36,9159.44,0.01
"18004",0.000120805369127517,0.824832214765101,"seagrass",612.63,0.84,4.84,8370.27,0.01
"18005",0.000161073825503356,0.824832214765101,"seagrass",558.16,0.83,4.41,7711.45,0.01
"18006",0.000201342281879195,0.824832214765101,"seagrass",512.14,0.82,4.04,7152.94,0.01
"18007",0.000241610738255034,0.824832214765101,"seagrass",472.77,0.81,3.73,6673.3,0.01
"18008",0.000281879194630873,0.824832214765101,"seagrass",438.71,0.8,3.46,6256.79,0.01
